id,price,district,rooms,area,seller_type
1,1199000,Grunwald,3,63.54,Oferta prywatna
2,405000,Stare Miasto,2,30,Oferta prywatna
3,679000,Stare Miasto,4,64.9,Oferta prywatna
4,425000,Stare Miasto,1,29.2,Biuro nieruchomości
5,650000,Stare Miasto,3,53,Oferta prywatna
6,,Stare Miasto,3,85.62,Deweloper
7,1150000,Grunwald,4,140.19,Biuro nieruchomości
8,450112,Nowe Miasto,2,43,Biuro nieruchomości
9,,Wilda,2,72.1,
10,550000,Stare Miasto,2,29.7,Oferta prywatna
11,459000,Jeżyce,2,37,Biuro nieruchomości
12,,Nowe Miasto,1,59.09,
13,,Jeżyce,4,59.48,
14,579000,Grunwald,3,53,Biuro nieruchomości
15,439000,Jeżyce,2,35.22,Biuro nieruchomości
16,727600,Jeżyce,3,68.7,Biuro nieruchomości
17,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
18,719000,Jeżyce,3,61.13,Biuro nieruchomości
19,,Grunwald,3,76.7,
20,499000,Jeżyce,2,43.6,Biuro nieruchomości
21,,Nowe Miasto,3,54.73,
22,365000,Grunwald,1,27,Oferta prywatna
23,370000,Wilda,1,23.5,Oferta prywatna
24,570000,Jeżyce,2,46,Biuro nieruchomości
25,799890,Jeżyce,4,72,Biuro nieruchomości
26,499890,Jeżyce,2,41,Biuro nieruchomości
27,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
28,569900,Jeżyce,2,46,Biuro nieruchomości
29,619000,Wilda,3,50,Biuro nieruchomości
30,425000,Stare Miasto,1,29.2,Biuro nieruchomości
31,589351,Nowe Miasto,4,57.08,Biuro nieruchomości
32,589000,Grunwald,2,47.2,Oferta prywatna
33,1750000,Nowe Miasto,5,100.59,Oferta prywatna
34,425000,Stare Miasto,1,29.2,Biuro nieruchomości
35,650000,Stare Miasto,3,53,Oferta prywatna
36,,Stare Miasto,3,85.62,Deweloper
37,1150000,Grunwald,4,140.19,Biuro nieruchomości
38,450112,Nowe Miasto,2,43,Biuro nieruchomości
39,,Wilda,2,72.1,
40,550000,Stare Miasto,2,29.7,Oferta prywatna
41,459000,Jeżyce,2,37,Biuro nieruchomości
42,,Nowe Miasto,1,59.09,
43,,Jeżyce,4,59.48,
44,579000,Grunwald,3,53,Biuro nieruchomości
45,439000,Jeżyce,2,35.22,Biuro nieruchomości
46,727600,Jeżyce,3,68.7,Biuro nieruchomości
47,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
48,719000,Jeżyce,3,61.13,Biuro nieruchomości
49,,Grunwald,3,76.7,
50,499000,Jeżyce,2,43.6,Biuro nieruchomości
51,,Nowe Miasto,3,54.73,
52,365000,Grunwald,1,27,Oferta prywatna
53,370000,Wilda,1,23.5,Oferta prywatna
54,570000,Jeżyce,2,46,Biuro nieruchomości
55,799890,Jeżyce,4,72,Biuro nieruchomości
56,499890,Jeżyce,2,41,Biuro nieruchomości
57,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
58,569900,Jeżyce,2,46,Biuro nieruchomości
59,619000,Wilda,3,50,Biuro nieruchomości
60,425000,Stare Miasto,1,29.2,Biuro nieruchomości
61,750000,Jeżyce,3,49,Biuro nieruchomości
62,865000,Jeżyce,3,72.28,Biuro nieruchomości
63,599000,Nowe Miasto,3,53.5,Biuro nieruchomości
64,425000,Stare Miasto,1,29.2,Biuro nieruchomości
65,650000,Stare Miasto,3,53,Oferta prywatna
66,,Stare Miasto,3,85.62,Deweloper
67,1150000,Grunwald,4,140.19,Biuro nieruchomości
68,450112,Nowe Miasto,2,43,Biuro nieruchomości
69,,Wilda,2,72.1,
70,550000,Stare Miasto,2,29.7,Oferta prywatna
71,459000,Jeżyce,2,37,Biuro nieruchomości
72,,Nowe Miasto,1,59.09,
73,,Jeżyce,4,59.48,
74,579000,Grunwald,3,53,Biuro nieruchomości
75,439000,Jeżyce,2,35.22,Biuro nieruchomości
76,727600,Jeżyce,3,68.7,Biuro nieruchomości
77,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
78,719000,Jeżyce,3,61.13,Biuro nieruchomości
79,,Grunwald,3,76.7,
80,499000,Jeżyce,2,43.6,Biuro nieruchomości
81,,Nowe Miasto,3,54.73,
82,365000,Grunwald,1,27,Oferta prywatna
83,370000,Wilda,1,23.5,Oferta prywatna
84,570000,Jeżyce,2,46,Biuro nieruchomości
85,799890,Jeżyce,4,72,Biuro nieruchomości
86,499890,Jeżyce,2,41,Biuro nieruchomości
87,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
88,569900,Jeżyce,2,46,Biuro nieruchomości
89,619000,Wilda,3,50,Biuro nieruchomości
90,425000,Stare Miasto,1,29.2,Biuro nieruchomości
91,640000,Stare Miasto,2,40.81,Biuro nieruchomości
92,880000,Grunwald,2,78,Oferta prywatna
93,449000,Nowe Miasto,2,43,Biuro nieruchomości
94,425000,Stare Miasto,1,29.2,Biuro nieruchomości
95,650000,Stare Miasto,3,53,Oferta prywatna
96,,Stare Miasto,3,85.62,Deweloper
97,1150000,Grunwald,4,140.19,Biuro nieruchomości
98,450112,Nowe Miasto,2,43,Biuro nieruchomości
99,,Wilda,2,72.1,
100,550000,Stare Miasto,2,29.7,Oferta prywatna
101,459000,Jeżyce,2,37,Biuro nieruchomości
102,,Nowe Miasto,1,59.09,
103,,Jeżyce,4,59.48,
104,579000,Grunwald,3,53,Biuro nieruchomości
105,439000,Jeżyce,2,35.22,Biuro nieruchomości
106,727600,Jeżyce,3,68.7,Biuro nieruchomości
107,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
108,719000,Jeżyce,3,61.13,Biuro nieruchomości
109,,Grunwald,3,76.7,
110,499000,Jeżyce,2,43.6,Biuro nieruchomości
111,,Nowe Miasto,3,54.73,
112,365000,Grunwald,1,27,Oferta prywatna
113,370000,Wilda,1,23.5,Oferta prywatna
114,570000,Jeżyce,2,46,Biuro nieruchomości
115,799890,Jeżyce,4,72,Biuro nieruchomości
116,499890,Jeżyce,2,41,Biuro nieruchomości
117,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
118,569900,Jeżyce,2,46,Biuro nieruchomości
119,619000,Wilda,3,50,Biuro nieruchomości
120,425000,Stare Miasto,1,29.2,Biuro nieruchomości
121,827320,Grunwald,2,61.4,Oferta prywatna
122,1650000,Grunwald,4,121,Oferta prywatna
123,799000,Stare Miasto,3,64.8,Oferta prywatna
124,425000,Stare Miasto,1,29.2,Biuro nieruchomości
125,650000,Stare Miasto,3,53,Oferta prywatna
126,,Stare Miasto,3,85.62,Deweloper
127,1150000,Grunwald,4,140.19,Biuro nieruchomości
128,450112,Nowe Miasto,2,43,Biuro nieruchomości
129,,Wilda,2,72.1,
130,550000,Stare Miasto,2,29.7,Oferta prywatna
131,459000,Jeżyce,2,37,Biuro nieruchomości
132,,Nowe Miasto,1,59.09,
133,,Jeżyce,4,59.48,
134,579000,Grunwald,3,53,Biuro nieruchomości
135,439000,Jeżyce,2,35.22,Biuro nieruchomości
136,727600,Jeżyce,3,68.7,Biuro nieruchomości
137,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
138,719000,Jeżyce,3,61.13,Biuro nieruchomości
139,,Grunwald,3,76.7,
140,499000,Jeżyce,2,43.6,Biuro nieruchomości
141,,Nowe Miasto,3,54.73,
142,365000,Grunwald,1,27,Oferta prywatna
143,370000,Wilda,1,23.5,Oferta prywatna
144,570000,Jeżyce,2,46,Biuro nieruchomości
145,799890,Jeżyce,4,72,Biuro nieruchomości
146,499890,Jeżyce,2,41,Biuro nieruchomości
147,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
148,569900,Jeżyce,2,46,Biuro nieruchomości
149,619000,Wilda,3,50,Biuro nieruchomości
150,425000,Stare Miasto,1,29.2,Biuro nieruchomości
151,640000,Stare Miasto,2,40.81,Biuro nieruchomości
152,1055437.5,Wilda,3,81.25,Biuro nieruchomości
153,524000,Stare Miasto,3,65.6,Oferta prywatna
154,425000,Stare Miasto,1,29.2,Biuro nieruchomości
155,650000,Stare Miasto,3,53,Oferta prywatna
156,,Stare Miasto,3,85.62,Deweloper
157,1150000,Grunwald,4,140.19,Biuro nieruchomości
158,450112,Nowe Miasto,2,43,Biuro nieruchomości
159,,Wilda,2,72.1,
160,550000,Stare Miasto,2,29.7,Oferta prywatna
161,459000,Jeżyce,2,37,Biuro nieruchomości
162,,Nowe Miasto,1,59.09,
163,,Jeżyce,4,59.48,
164,579000,Grunwald,3,53,Biuro nieruchomości
165,439000,Jeżyce,2,35.22,Biuro nieruchomości
166,727600,Jeżyce,3,68.7,Biuro nieruchomości
167,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
168,719000,Jeżyce,3,61.13,Biuro nieruchomości
169,,Grunwald,3,76.7,
170,499000,Jeżyce,2,43.6,Biuro nieruchomości
171,,Nowe Miasto,3,54.73,
172,365000,Grunwald,1,27,Oferta prywatna
173,370000,Wilda,1,23.5,Oferta prywatna
174,570000,Jeżyce,2,46,Biuro nieruchomości
175,799890,Jeżyce,4,72,Biuro nieruchomości
176,499890,Jeżyce,2,41,Biuro nieruchomości
177,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
178,569900,Jeżyce,2,46,Biuro nieruchomości
179,619000,Wilda,3,50,Biuro nieruchomości
180,425000,Stare Miasto,1,29.2,Biuro nieruchomości
181,560000,Stare Miasto,2,49.76,Oferta prywatna
182,799000,Stare Miasto,3,64.8,Oferta prywatna
183,499000,Stare Miasto,1,28.5,Oferta prywatna
184,425000,Stare Miasto,1,29.2,Biuro nieruchomości
185,650000,Stare Miasto,3,53,Oferta prywatna
186,,Stare Miasto,3,85.62,Deweloper
187,1150000,Grunwald,4,140.19,Biuro nieruchomości
188,450112,Nowe Miasto,2,43,Biuro nieruchomości
189,,Wilda,2,72.1,
190,550000,Stare Miasto,2,29.7,Oferta prywatna
191,459000,Jeżyce,2,37,Biuro nieruchomości
192,,Nowe Miasto,1,59.09,
193,,Jeżyce,4,59.48,
194,579000,Grunwald,3,53,Biuro nieruchomości
195,439000,Jeżyce,2,35.22,Biuro nieruchomości
196,727600,Jeżyce,3,68.7,Biuro nieruchomości
197,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
198,719000,Jeżyce,3,61.13,Biuro nieruchomości
199,,Grunwald,3,76.7,
200,499000,Jeżyce,2,43.6,Biuro nieruchomości
201,,Nowe Miasto,3,54.73,
202,365000,Grunwald,1,27,Oferta prywatna
203,370000,Wilda,1,23.5,Oferta prywatna
204,570000,Jeżyce,2,46,Biuro nieruchomości
205,799890,Jeżyce,4,72,Biuro nieruchomości
206,499890,Jeżyce,2,41,Biuro nieruchomości
207,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
208,569900,Jeżyce,2,46,Biuro nieruchomości
209,619000,Wilda,3,50,Biuro nieruchomości
210,425000,Stare Miasto,1,29.2,Biuro nieruchomości
211,599900,Jeżyce,3,50.19,Oferta prywatna
212,649000,Grunwald,2,50,Oferta prywatna
213,520000,Wilda,3,42,Oferta prywatna
214,425000,Stare Miasto,1,29.2,Biuro nieruchomości
215,650000,Stare Miasto,3,53,Oferta prywatna
216,,Stare Miasto,3,85.62,Deweloper
217,1150000,Grunwald,4,140.19,Biuro nieruchomości
218,450112,Nowe Miasto,2,43,Biuro nieruchomości
219,,Wilda,2,72.1,
220,550000,Stare Miasto,2,29.7,Oferta prywatna
221,459000,Jeżyce,2,37,Biuro nieruchomości
222,,Nowe Miasto,1,59.09,
223,,Jeżyce,4,59.48,
224,579000,Grunwald,3,53,Biuro nieruchomości
225,439000,Jeżyce,2,35.22,Biuro nieruchomości
226,727600,Jeżyce,3,68.7,Biuro nieruchomości
227,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
228,719000,Jeżyce,3,61.13,Biuro nieruchomości
229,,Grunwald,3,76.7,
230,499000,Jeżyce,2,43.6,Biuro nieruchomości
231,,Nowe Miasto,3,54.73,
232,365000,Grunwald,1,27,Oferta prywatna
233,370000,Wilda,1,23.5,Oferta prywatna
234,570000,Jeżyce,2,46,Biuro nieruchomości
235,799890,Jeżyce,4,72,Biuro nieruchomości
236,499890,Jeżyce,2,41,Biuro nieruchomości
237,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
238,569900,Jeżyce,2,46,Biuro nieruchomości
239,619000,Wilda,3,50,Biuro nieruchomości
240,425000,Stare Miasto,1,29.2,Biuro nieruchomości
241,599900,Jeżyce,3,50.19,Oferta prywatna
242,479000,Grunwald,2,42.8,
243,694053.36,Grunwald,3,57.2,
244,425000,Stare Miasto,1,29.2,Biuro nieruchomości
245,650000,Stare Miasto,3,53,Oferta prywatna
246,,Stare Miasto,3,85.62,Deweloper
247,1150000,Grunwald,4,140.19,Biuro nieruchomości
248,450112,Nowe Miasto,2,43,Biuro nieruchomości
249,,Wilda,2,72.1,
250,550000,Stare Miasto,2,29.7,Oferta prywatna
251,459000,Jeżyce,2,37,Biuro nieruchomości
252,,Nowe Miasto,1,59.09,
253,,Jeżyce,4,59.48,
254,579000,Grunwald,3,53,Biuro nieruchomości
255,439000,Jeżyce,2,35.22,Biuro nieruchomości
256,727600,Jeżyce,3,68.7,Biuro nieruchomości
257,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
258,719000,Jeżyce,3,61.13,Biuro nieruchomości
259,,Grunwald,3,76.7,
260,499000,Jeżyce,2,43.6,Biuro nieruchomości
261,,Nowe Miasto,3,54.73,
262,365000,Grunwald,1,27,Oferta prywatna
263,370000,Wilda,1,23.5,Oferta prywatna
264,570000,Jeżyce,2,46,Biuro nieruchomości
265,799890,Jeżyce,4,72,Biuro nieruchomości
266,499890,Jeżyce,2,41,Biuro nieruchomości
267,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
268,569900,Jeżyce,2,46,Biuro nieruchomości
269,619000,Wilda,3,50,Biuro nieruchomości
270,425000,Stare Miasto,1,29.2,Biuro nieruchomości
271,429000,Wilda,2,38,Biuro nieruchomości
272,569900,Grunwald,3,49.3,Oferta prywatna
273,722709.54,Grunwald,3,63.8,
274,425000,Stare Miasto,1,29.2,Biuro nieruchomości
275,650000,Stare Miasto,3,53,Oferta prywatna
276,,Stare Miasto,3,85.62,Deweloper
277,1150000,Grunwald,4,140.19,Biuro nieruchomości
278,450112,Nowe Miasto,2,43,Biuro nieruchomości
279,,Wilda,2,72.1,
280,550000,Stare Miasto,2,29.7,Oferta prywatna
281,459000,Jeżyce,2,37,Biuro nieruchomości
282,,Nowe Miasto,1,59.09,
283,,Jeżyce,4,59.48,
284,579000,Grunwald,3,53,Biuro nieruchomości
285,439000,Jeżyce,2,35.22,Biuro nieruchomości
286,727600,Jeżyce,3,68.7,Biuro nieruchomości
287,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
288,719000,Jeżyce,3,61.13,Biuro nieruchomości
289,,Grunwald,3,76.7,
290,499000,Jeżyce,2,43.6,Biuro nieruchomości
291,,Nowe Miasto,3,54.73,
292,365000,Grunwald,1,27,Oferta prywatna
293,370000,Wilda,1,23.5,Oferta prywatna
294,570000,Jeżyce,2,46,Biuro nieruchomości
295,799890,Jeżyce,4,72,Biuro nieruchomości
296,499890,Jeżyce,2,41,Biuro nieruchomości
297,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
298,569900,Jeżyce,2,46,Biuro nieruchomości
299,619000,Wilda,3,50,Biuro nieruchomości
300,425000,Stare Miasto,1,29.2,Biuro nieruchomości
301,469000,Nowe Miasto,3,68.13,Deweloper
302,890000,Stare Miasto,4,92.8,Oferta prywatna
303,560000,Nowe Miasto,3,63.7,Oferta prywatna
304,425000,Stare Miasto,1,29.2,Biuro nieruchomości
305,650000,Stare Miasto,3,53,Oferta prywatna
306,,Stare Miasto,3,85.62,Deweloper
307,1150000,Grunwald,4,140.19,Biuro nieruchomości
308,450112,Nowe Miasto,2,43,Biuro nieruchomości
309,,Wilda,2,72.1,
310,550000,Stare Miasto,2,29.7,Oferta prywatna
311,459000,Jeżyce,2,37,Biuro nieruchomości
312,,Nowe Miasto,1,59.09,
313,,Jeżyce,4,59.48,
314,579000,Grunwald,3,53,Biuro nieruchomości
315,439000,Jeżyce,2,35.22,Biuro nieruchomości
316,727600,Jeżyce,3,68.7,Biuro nieruchomości
317,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
318,719000,Jeżyce,3,61.13,Biuro nieruchomości
319,,Grunwald,3,76.7,
320,499000,Jeżyce,2,43.6,Biuro nieruchomości
321,,Nowe Miasto,3,54.73,
322,365000,Grunwald,1,27,Oferta prywatna
323,370000,Wilda,1,23.5,Oferta prywatna
324,570000,Jeżyce,2,46,Biuro nieruchomości
325,799890,Jeżyce,4,72,Biuro nieruchomości
326,499890,Jeżyce,2,41,Biuro nieruchomości
327,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
328,569900,Jeżyce,2,46,Biuro nieruchomości
329,619000,Wilda,3,50,Biuro nieruchomości
330,425000,Stare Miasto,1,29.2,Biuro nieruchomości
331,549000,Grunwald,2,49,Oferta prywatna
