id,price,district,rooms,area,seller_type
332,405000,Stare Miasto,2,30,Oferta prywatna
333,1270000,Nowe Miasto,4,94.1,Oferta prywatna
334,425000,Stare Miasto,1,29.2,Biuro nieruchomości
335,650000,Stare Miasto,3,53,Oferta prywatna
336,,Stare Miasto,3,85.62,Deweloper
337,1150000,Grunwald,4,140.19,Biuro nieruchomości
338,450112,Nowe Miasto,2,43,Biuro nieruchomości
339,,Wilda,2,72.1,
340,550000,Stare Miasto,2,29.7,Oferta prywatna
341,459000,Jeżyce,2,37,Biuro nieruchomości
342,,Nowe Miasto,1,59.09,
343,,Jeżyce,4,59.48,
344,579000,Grunwald,3,53,Biuro nieruchomości
345,439000,Jeżyce,2,35.22,Biuro nieruchomości
346,727600,Jeżyce,3,68.7,Biuro nieruchomości
347,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
348,719000,Jeżyce,3,61.13,Biuro nieruchomości
349,,Grunwald,3,76.7,
350,499000,Jeżyce,2,43.6,Biuro nieruchomości
351,,Nowe Miasto,3,54.73,
352,365000,Grunwald,1,27,Oferta prywatna
353,370000,Wilda,1,23.5,Oferta prywatna
354,570000,Jeżyce,2,46,Biuro nieruchomości
355,799890,Jeżyce,4,72,Biuro nieruchomości
356,499890,Jeżyce,2,41,Biuro nieruchomości
357,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
358,569900,Jeżyce,2,46,Biuro nieruchomości
359,619000,Wilda,3,50,Biuro nieruchomości
360,425000,Stare Miasto,1,29.2,Biuro nieruchomości
361,465000,Stare Miasto,2,49,Oferta prywatna
362,449144,Grunwald,2,33.64,
363,1380000,Jeżyce,4,103,Biuro nieruchomości
364,425000,Stare Miasto,1,29.2,Biuro nieruchomości
365,650000,Stare Miasto,3,53,Oferta prywatna
366,,Stare Miasto,3,85.62,Deweloper
367,1150000,Grunwald,4,140.19,Biuro nieruchomości
368,450112,Nowe Miasto,2,43,Biuro nieruchomości
369,,Wilda,2,72.1,
370,550000,Stare Miasto,2,29.7,Oferta prywatna
371,459000,Jeżyce,2,37,Biuro nieruchomości
372,,Nowe Miasto,1,59.09,
373,,Jeżyce,4,59.48,
374,579000,Grunwald,3,53,Biuro nieruchomości
375,439000,Jeżyce,2,35.22,Biuro nieruchomości
376,727600,Jeżyce,3,68.7,Biuro nieruchomości
377,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
378,719000,Jeżyce,3,61.13,Biuro nieruchomości
379,,Grunwald,3,76.7,
380,499000,Jeżyce,2,43.6,Biuro nieruchomości
381,,Nowe Miasto,3,54.73,
382,365000,Grunwald,1,27,Oferta prywatna
383,370000,Wilda,1,23.5,Oferta prywatna
384,570000,Jeżyce,2,46,Biuro nieruchomości
385,799890,Jeżyce,4,72,Biuro nieruchomości
386,499890,Jeżyce,2,41,Biuro nieruchomości
387,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
388,569900,Jeżyce,2,46,Biuro nieruchomości
389,619000,Wilda,3,50,Biuro nieruchomości
390,425000,Stare Miasto,1,29.2,Biuro nieruchomości
391,1119000,Wilda,3,60,Oferta prywatna
392,600000,Stare Miasto,3,57.7,Oferta prywatna
393,335000,Grunwald,1,27,Oferta prywatna
394,425000,Stare Miasto,1,29.2,Biuro nieruchomości
395,650000,Stare Miasto,3,53,Oferta prywatna
396,,Stare Miasto,3,85.62,Deweloper
397,1150000,Grunwald,4,140.19,Biuro nieruchomości
398,450112,Nowe Miasto,2,43,Biuro nieruchomości
399,,Wilda,2,72.1,
400,550000,Stare Miasto,2,29.7,Oferta prywatna
401,459000,Jeżyce,2,37,Biuro nieruchomości
402,,Nowe Miasto,1,59.09,
403,,Jeżyce,4,59.48,
404,579000,Grunwald,3,53,Biuro nieruchomości
405,439000,Jeżyce,2,35.22,Biuro nieruchomości
406,727600,Jeżyce,3,68.7,Biuro nieruchomości
407,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
408,719000,Jeżyce,3,61.13,Biuro nieruchomości
409,,Grunwald,3,76.7,
410,499000,Jeżyce,2,43.6,Biuro nieruchomości
411,,Nowe Miasto,3,54.73,
412,365000,Grunwald,1,27,Oferta prywatna
413,370000,Wilda,1,23.5,Oferta prywatna
414,570000,Jeżyce,2,46,Biuro nieruchomości
415,799890,Jeżyce,4,72,Biuro nieruchomości
416,499890,Jeżyce,2,41,Biuro nieruchomości
417,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
418,569900,Jeżyce,2,46,Biuro nieruchomości
419,619000,Wilda,3,50,Biuro nieruchomości
420,425000,Stare Miasto,1,29.2,Biuro nieruchomości
421,865000,Jeżyce,3,72.28,Biuro nieruchomości
422,695900,Wilda,2,55.06,Oferta prywatna
423,1150000,Jeżyce,3,72,Oferta prywatna
424,1290000,Jeżyce,5,123,Oferta prywatna
425,425000,Stare Miasto,1,29.2,Biuro nieruchomości
426,650000,Stare Miasto,3,53,Oferta prywatna
427,,Stare Miasto,3,85.62,Deweloper
428,1150000,Grunwald,4,140.19,Biuro nieruchomości
429,450112,Nowe Miasto,2,43,Biuro nieruchomości
430,,Wilda,2,72.1,
431,550000,Stare Miasto,2,29.7,Oferta prywatna
432,459000,Jeżyce,2,37,Biuro nieruchomości
433,,Nowe Miasto,1,59.09,
434,,Jeżyce,4,59.48,
435,579000,Grunwald,3,53,Biuro nieruchomości
436,439000,Jeżyce,2,35.22,Biuro nieruchomości
437,727600,Jeżyce,3,68.7,Biuro nieruchomości
438,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
439,719000,Jeżyce,3,61.13,Biuro nieruchomości
440,,Grunwald,3,76.7,
441,499000,Jeżyce,2,43.6,Biuro nieruchomości
442,,Nowe Miasto,3,54.73,
443,365000,Grunwald,1,27,Oferta prywatna
444,370000,Wilda,1,23.5,Oferta prywatna
445,570000,Jeżyce,2,46,Biuro nieruchomości
446,799890,Jeżyce,4,72,Biuro nieruchomości
447,499890,Jeżyce,2,41,Biuro nieruchomości
448,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
449,569900,Jeżyce,2,46,Biuro nieruchomości
450,1290000,Jeżyce,5,123,Oferta prywatna
451,650000,Stare Miasto,3,53,Oferta prywatna
452,,Nowe Miasto,2,39.98,
453,899000,Stare Miasto,4,121.54,Biuro nieruchomości
454,499000,Nowe Miasto,2,49,Biuro nieruchomości
455,1290000,Jeżyce,5,123,Oferta prywatna
456,425000,Stare Miasto,1,29.2,Biuro nieruchomości
457,650000,Stare Miasto,3,53,Oferta prywatna
458,,Stare Miasto,3,85.62,Deweloper
459,1150000,Grunwald,4,140.19,Biuro nieruchomości
460,450112,Nowe Miasto,2,43,Biuro nieruchomości
461,,Wilda,2,72.1,
462,550000,Stare Miasto,2,29.7,Oferta prywatna
463,459000,Jeżyce,2,37,Biuro nieruchomości
464,,Nowe Miasto,1,59.09,
465,,Jeżyce,4,59.48,
466,579000,Grunwald,3,53,Biuro nieruchomości
467,439000,Jeżyce,2,35.22,Biuro nieruchomości
468,727600,Jeżyce,3,68.7,Biuro nieruchomości
469,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
470,719000,Jeżyce,3,61.13,Biuro nieruchomości
471,,Grunwald,3,76.7,
472,499000,Jeżyce,2,43.6,Biuro nieruchomości
473,,Nowe Miasto,3,54.73,
474,365000,Grunwald,1,27,Oferta prywatna
475,370000,Wilda,1,23.5,Oferta prywatna
476,570000,Jeżyce,2,46,Biuro nieruchomości
477,799890,Jeżyce,4,72,Biuro nieruchomości
478,499890,Jeżyce,2,41,Biuro nieruchomości
479,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
480,499000,Nowe Miasto,2,49,Biuro nieruchomości
481,657000,Nowe Miasto,2,53,Oferta prywatna
482,1109000,Grunwald,4,100.23,Oferta prywatna
483,,Stare Miasto,1,48.39,
484,499000,Nowe Miasto,2,49,Biuro nieruchomości
485,1290000,Jeżyce,5,123,Oferta prywatna
486,425000,Stare Miasto,1,29.2,Biuro nieruchomości
487,650000,Stare Miasto,3,53,Oferta prywatna
488,,Stare Miasto,3,85.62,Deweloper
489,1150000,Grunwald,4,140.19,Biuro nieruchomości
490,450112,Nowe Miasto,2,43,Biuro nieruchomości
491,,Wilda,2,72.1,
492,550000,Stare Miasto,2,29.7,Oferta prywatna
493,459000,Jeżyce,2,37,Biuro nieruchomości
494,,Nowe Miasto,1,59.09,
495,,Jeżyce,4,59.48,
496,579000,Grunwald,3,53,Biuro nieruchomości
497,439000,Jeżyce,2,35.22,Biuro nieruchomości
498,727600,Jeżyce,3,68.7,Biuro nieruchomości
499,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
500,719000,Jeżyce,3,61.13,Biuro nieruchomości
501,,Grunwald,3,76.7,
502,499000,Jeżyce,2,43.6,Biuro nieruchomości
503,,Nowe Miasto,3,54.73,
504,365000,Grunwald,1,27,Oferta prywatna
505,370000,Wilda,1,23.5,Oferta prywatna
506,570000,Jeżyce,2,46,Biuro nieruchomości
507,799890,Jeżyce,4,72,Biuro nieruchomości
508,499890,Jeżyce,2,41,Biuro nieruchomości
509,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
510,499000,Nowe Miasto,2,49,Biuro nieruchomości
511,519000,Jeżyce,2,36,Oferta prywatna
512,420000,Wilda,2,42.8,Oferta prywatna
513,749000,Wilda,3,54.5,Oferta prywatna
514,499000,Nowe Miasto,2,49,Biuro nieruchomości
515,1290000,Jeżyce,5,123,Oferta prywatna
516,425000,Stare Miasto,1,29.2,Biuro nieruchomości
517,650000,Stare Miasto,3,53,Oferta prywatna
518,,Stare Miasto,3,85.62,Deweloper
519,1150000,Grunwald,4,140.19,Biuro nieruchomości
520,450112,Nowe Miasto,2,43,Biuro nieruchomości
521,,Wilda,2,72.1,
522,550000,Stare Miasto,2,29.7,Oferta prywatna
523,459000,Jeżyce,2,37,Biuro nieruchomości
524,,Nowe Miasto,1,59.09,
525,,Jeżyce,4,59.48,
526,579000,Grunwald,3,53,Biuro nieruchomości
527,439000,Jeżyce,2,35.22,Biuro nieruchomości
528,727600,Jeżyce,3,68.7,Biuro nieruchomości
529,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
530,719000,Jeżyce,3,61.13,Biuro nieruchomości
531,,Grunwald,3,76.7,
532,499000,Jeżyce,2,43.6,Biuro nieruchomości
533,,Nowe Miasto,3,54.73,
534,365000,Grunwald,1,27,Oferta prywatna
535,370000,Wilda,1,23.5,Oferta prywatna
536,570000,Jeżyce,2,46,Biuro nieruchomości
537,799890,Jeżyce,4,72,Biuro nieruchomości
538,499890,Jeżyce,2,41,Biuro nieruchomości
539,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
540,499000,Nowe Miasto,2,49,Biuro nieruchomości
541,970000,Grunwald,3,87,Oferta prywatna
542,695900,Wilda,2,55.06,Oferta prywatna
543,540012,Jeżyce,2,40.91,
544,499000,Nowe Miasto,2,49,Biuro nieruchomości
545,1290000,Jeżyce,5,123,Oferta prywatna
546,425000,Stare Miasto,1,29.2,Biuro nieruchomości
547,650000,Stare Miasto,3,53,Oferta prywatna
548,,Stare Miasto,3,85.62,Deweloper
549,1150000,Grunwald,4,140.19,Biuro nieruchomości
550,450112,Nowe Miasto,2,43,Biuro nieruchomości
551,,Wilda,2,72.1,
552,550000,Stare Miasto,2,29.7,Oferta prywatna
553,459000,Jeżyce,2,37,Biuro nieruchomości
554,,Nowe Miasto,1,59.09,
555,,Jeżyce,4,59.48,
556,579000,Grunwald,3,53,Biuro nieruchomości
557,439000,Jeżyce,2,35.22,Biuro nieruchomości
558,727600,Jeżyce,3,68.7,Biuro nieruchomości
559,585000,Nowe Miasto,3,47.2,Biuro nieruchomości
560,719000,Jeżyce,3,61.13,Biuro nieruchomości
561,,Grunwald,3,76.7,
562,499000,Jeżyce,2,43.6,Biuro nieruchomości
563,,Nowe Miasto,3,54.73,
564,365000,Grunwald,1,27,Oferta prywatna
565,370000,Wilda,1,23.5,Oferta prywatna
566,570000,Jeżyce,2,46,Biuro nieruchomości
567,799890,Jeżyce,4,72,Biuro nieruchomości
568,499890,Jeżyce,2,41,Biuro nieruchomości
569,435764,Nowe Miasto,3,53.68,Biuro nieruchomości
570,499000,Nowe Miasto,2,49,Biuro nieruchomości
571,475592,Nowe Miasto,2,43.05,Biuro nieruchomości
572,462500,Grunwald,2,37,Oferta prywatna
573,660000,Stare Miasto,2,49.7,Oferta prywatna
574,,Grunwald,2,82.86,
575,777000,Grunwald,2,80,Oferta prywatna
576,,Nowe Miasto,2,52.1,
577,629000,Stare Miasto,4,68,Biuro nieruchomości
578,,Nowe Miasto,2,39.67,
579,429000,Stare Miasto,2,37.82,Biuro nieruchomości
580,303100,Stare Miasto,1,27.29,Biuro nieruchomości
581,529800,Grunwald,6,75,Biuro nieruchomości
582,538220,Jeżyce,2,41.84,Biuro nieruchomości
583,599254,Stare Miasto,2,42.5,Biuro nieruchomości
584,,Jeżyce,2,73.73,
585,429000,Wilda,3,45,Biuro nieruchomości
586,690000,Jeżyce,3,74,Oferta prywatna
587,620000,Grunwald,3,64,Oferta prywatna
588,855600,Stare Miasto,1,58.17,
589,484725,Stare Miasto,2,42.15,Biuro nieruchomości
590,589000,Nowe Miasto,3,48,Biuro nieruchomości
591,465000,Grunwald,2,38,Biuro nieruchomości
592,485775,Stare Miasto,2,38.25,Biuro nieruchomości
593,405103,Jeżyce,1,30.09,Biuro nieruchomości
594,,Jeżyce,1,54.92,
595,1380000,Nowe Miasto,4,80.1,Biuro nieruchomości
596,325000,Grunwald,1,26.01,Biuro nieruchomości
597,,Jeżyce,2,35.36,
598,675984,Stare Miasto,3,66.26,
599,778680,Grunwald,1,41.2,
600,1668594,Grunwald,4,89.99,
601,572850,Nowe Miasto,3,57,
602,437250,Stare Miasto,2,39.75,
603,,Grunwald,,,
604,492500,Jeżyce,2,33,Biuro nieruchomości
605,445000,Jeżyce,1,36.6,Oferta prywatna
606,509000,Stare Miasto,3,59.5,Biuro nieruchomości
607,,Grunwald,2,82.86,
608,777000,Grunwald,2,80,Oferta prywatna
609,,Nowe Miasto,2,52.1,
610,629000,Stare Miasto,4,68,Biuro nieruchomości
611,,Nowe Miasto,2,39.67,
612,429000,Stare Miasto,2,37.82,Biuro nieruchomości
613,303100,Stare Miasto,1,27.29,Biuro nieruchomości
614,529800,Grunwald,6,75,Biuro nieruchomości
615,538220,Jeżyce,2,41.84,Biuro nieruchomości
616,599254,Stare Miasto,2,42.5,Biuro nieruchomości
617,,Jeżyce,2,73.73,
618,429000,Wilda,3,45,Biuro nieruchomości
619,690000,Jeżyce,3,74,Oferta prywatna
620,620000,Grunwald,3,64,Oferta prywatna
621,855600,Stare Miasto,1,58.17,
622,484725,Stare Miasto,2,42.15,Biuro nieruchomości
623,589000,Nowe Miasto,3,48,Biuro nieruchomości
624,465000,Grunwald,2,38,Biuro nieruchomości
625,485775,Stare Miasto,2,38.25,Biuro nieruchomości
626,405103,Jeżyce,1,30.09,Biuro nieruchomości
627,,Jeżyce,1,54.92,
628,1380000,Nowe Miasto,4,80.1,Biuro nieruchomości
629,325000,Grunwald,1,26.01,Biuro nieruchomości
630,,Jeżyce,2,35.36,
631,675984,Stare Miasto,3,66.26,
632,778680,Grunwald,1,41.2,
633,1668594,Grunwald,4,89.99,
634,572850,Nowe Miasto,3,57,
635,437250,Stare Miasto,2,39.75,
636,,Grunwald,,,
637,727592,Jeżyce,3,64.52,Biuro nieruchomości
638,999000,Stare Miasto,2,37.11,Oferta prywatna
639,818000,Nowe Miasto,3,55.1,Oferta prywatna
640,901357.38,Grunwald,3,94.34,Biuro nieruchomości
641,770000,Grunwald,3,53.19,Biuro nieruchomości
642,,Grunwald,2,82.86,
643,777000,Grunwald,2,80,Oferta prywatna
644,,Nowe Miasto,2,52.1,
645,629000,Stare Miasto,4,68,Biuro nieruchomości
646,,Nowe Miasto,2,39.67,
647,429000,Stare Miasto,2,37.82,Biuro nieruchomości
648,303100,Stare Miasto,1,27.29,Biuro nieruchomości
649,529800,Grunwald,6,75,Biuro nieruchomości
650,538220,Jeżyce,2,41.84,Biuro nieruchomości
651,599254,Stare Miasto,2,42.5,Biuro nieruchomości
652,,Jeżyce,2,73.73,
653,429000,Wilda,3,45,Biuro nieruchomości
654,690000,Jeżyce,3,74,Oferta prywatna
655,620000,Grunwald,3,64,Oferta prywatna
656,855600,Stare Miasto,1,58.17,
657,484725,Stare Miasto,2,42.15,Biuro nieruchomości
658,589000,Nowe Miasto,3,48,Biuro nieruchomości
659,465000,Grunwald,2,38,Biuro nieruchomości
660,485775,Stare Miasto,2,38.25,Biuro nieruchomości
661,405103,Jeżyce,1,30.09,Biuro nieruchomości
662,,Jeżyce,1,54.92,
663,1380000,Nowe Miasto,4,80.1,Biuro nieruchomości
664,325000,Grunwald,1,26.01,Biuro nieruchomości
665,,Jeżyce,2,35.36,
666,675984,Stare Miasto,3,66.26,
667,778680,Grunwald,1,41.2,
668,1668594,Grunwald,4,89.99,
669,901357.38,Grunwald,3,94.34,Biuro nieruchomości
